,state,district,ppv_name,latitude,longitude
0,Perlis,Kangar,"Dewan Seri Melati, Perlis",6.5152961,100.2386186
1,Perlis,Kangar,"Dewan Warisan, Perlis",6.4401103,100.18808659999999
2,Perlis,Perlis,Dewan 2020,6.4148905,100.19497940000001
3,Perlis,Perlis,Hospital Tuanku Fauziah,6.4403051,100.1904689
4,Penang,Barat Daya,Hospital Balik Pulau,5.3502289,100.2331295
5,Penang,Barat Daya,Kompleks Sukan Balik Pulau,5.3387159,100.2137245
6,Penang,Bayan Lepas,Subterranean Penang International Convention & Exhibition Centre (SPICE),5.3299750999999995,100.27999229999999
7,Penang,Bayan Lepas,TAPAK PESTA PULAU PINANG,5.3439362,100.3003605
8,Penang,Seberang Jaya,Tapak Ekspo Seberang Jaya,5.400368,100.40448345
9,Penang,Seberang Perai Selatan,Dewan Serbaguna Jawi,5.1988894,100.49275490000001
10,Penang,Seberang Perai Selatan,DEWAN SERBAGUNA SG. BAKAP,5.214622299999999,100.4969337
11,Penang,Seberang Perai Selatan,Hospital Sungai Bakap,5.2192779,100.4972446
12,Penang,Seberang Perai Tengah,Hospital Bukit Mertajam,5.3593459,100.4640656
13,Penang,Seberang Perai Tengah,Hospital Seberang Jaya,5.3941082,100.40782709999999
14,Penang,Seberang Perai Tengah,Seberang Perai Arena Convention Centre,5.386991200000001,100.4014628
15,Penang,Seberang Perai Utara,Dewan Milenium Kepala Batas,5.514339700000001,100.43772440000001
16,Penang,Seberang Perai Utara,DEWAN PERDA CONVENTION CENTRE,5.503465599999999,100.5012349
17,Penang,Seberang Perai Utara,Hospital Kepala Batas,5.5126465,100.4365729
18,Penang,Timur Laut,Hospital Pulau Pinang,5.4170514,100.3114489
19,Penang,Timur Laut,Kompleks Masyarakat Penyayang,5.4177619,100.3053281
20,Kedah,Baling,Dewan Kenangan Tun Abdul Razak,5.6742916,100.9216075
21,Kedah,Baling,"Dewan MDB Kupang, Baling",5.634457299999999,100.8462954
22,Kedah,Baling,Hospital Baling,5.6777182,100.92581650000001
23,Kedah,Bandar Baharu,Kompleks Sukan Komuniti Serdang,5.207739599999999,100.6131852
24,Kedah,Kota Setar,Hospital Sultanah Bahiyah,6.1488245,100.4063735
25,Kedah,Kota Setar,Stadium Tertutup Sultan Abdul Halim,6.1505639,100.3653387
26,Kedah,Kuala Muda,Dewan Kenangan MPSP(K),5.643708900000001,100.48712040000001
27,Kedah,Kubang Pasu,"Dewan Sri Mas, Polimas Jitra",6.2496681,100.4316558
28,Kedah,Kubang Pasu,Dewan Tunku Anum,6.2992217,100.42182940000001
29,Kedah,Kubang Pasu,Hospital Jitra,6.2787858,100.4190655
30,Kedah,Kulim,Dewan Bandaran Kulim,5.369366599999999,100.55855940000001
31,Kedah,Kulim,Hospital Kulim,5.393131400000001,100.5730363
32,Kedah,Langkawi,"Dewan Badminton Kompleks Sukan LADA, Kuah",6.3314715999999995,99.8584233
33,Kedah,Langkawi,Hospital Langkawi,6.324768799999999,99.79844150000001
34,Kedah,Padang Terap,"Dewan Tunku Putra, Kuala Nerang",6.257098,100.6128932
35,Kedah,Padang Terap,Hospital Kuala Nerang,6.25263,100.6097715
36,Kedah,Pendang,"Dewan Cenderawasih, Pekan Pendang",5.9912128,100.47711070000001
37,Kedah,Sik,"Dewan Al Hana, Kedah",5.824831,100.74675400000001
38,Kedah,Sik,Hospital Sik,5.8122196,100.72698869999999
39,Kedah,Sungai Petani,Dewan Pusat Latihan Anti Dadah Kebangsaan (PLAK),5.626002,100.53271
40,Kedah,Sungai Petani,Hospital Sultan Abdul Halim,5.6695817,100.5174146
41,Kedah,Yan,Dewan Serbaguna Guar Chempedak,5.852705599999999,100.4612488
42,Kedah,Yan,Hospital Yan,5.820611,100.3845112
43,Perak,Bagan Datuk,"Dewan Dato' Mohamed Jamrah, Sg Sumun",3.8898665,100.8527679
44,Perak,Bagan Serai,Dewan Datok Zainal Abidin Zin,5.0145614,100.5347843
45,Perak,Batang Padang,Dewan Merdeka Tapah,4.197603900000001,101.2564611
46,Perak,Batang Padang,Hospital Tapah,4.2018538,101.25961170000001
47,Perak,Beruas,"Dewan Inderawati , Beruas",4.50256,100.7817158
48,Perak,Hilir Perak,Dewan Bandaran Teluk Intan,4.02286335,101.02479625
49,Perak,Hilir Perak,Hospital Teluk Intan,4.0046048999999995,101.0403233
50,Perak,Hulu Perak,Dewan Serbaguna Gerik,5.43932565,101.14012215
51,Perak,Hulu Perak,Hospital Gerik,5.4290267,101.1279216
52,Perak,Kampar,Dewan Bandaran Kampar,4.3015439,101.1610722
53,Perak,Kampar,"Dewan Kemas, Gopeng",4.4869983,101.1536735
54,Perak,Kampar,Hospital Kampar,4.311899299999999,101.1563613
55,Perak,Kampung Gajah,Dewan Besar Felcra Seberang Perak,4.1425476,100.90103155
56,Perak,Kerian,Dewan Kerian Permai,5.1176437,100.48182659999999
57,Perak,Kerian,Hospital Parit Buntar,5.10786355,100.4844282
58,Perak,Kinta,"Dewan Bandaran Kinta, Batu Gajah",4.475478099999999,101.0360409
59,Perak,Kinta,Hospital Raja Permaisuri Bainun,4.6039191,101.09016559999999
60,Perak,Kinta,Hospital Bahagia Ulu Kinta,4.675619,101.15074720000001
61,Perak,Kinta,Hospital Batu Gajah,4.4794184,101.03501829999999
62,Perak,Kinta,Stadium Indera Mulia,4.6102299,101.10197420000002
63,Perak,Kuala Kangsar,Dewan Millenium Lubok Merbau,4.785436499999999,100.89805159999999
64,Perak,Kuala Kangsar,Hospital Kuala Kangsar,4.7730657999999995,100.93196809999999
65,Perak,Larut Dan Matang,Dewan Besar ADTEC,3.9274614000000003,102.0467857
66,Perak,Larut Dan Matang,Hospital Selama,5.2131237,100.6888752
67,Perak,Larut Dan Matang,Hospital Taiping,4.851072599999999,100.7368622
68,Perak,Lenggong,Dewan Merdeka Lenggong,5.1082517,100.96779140000001
69,Perak,Manjung,Dewan Serbaguna Perumahan Penjawat Awam Lumut Kiri,4.2262053,100.6730575
70,Perak,Manjung,Hospital Seri Manjung,4.185552599999999,100.66182509999999
71,Perak,Muallim,Dewan Tan Sri Ghazali Jawi,3.8377271,101.39806870000001
72,Perak,Muallim,Hospital Slim River,3.8387897000000004,101.4051714
73,Perak,Pengkalan Hulu,Dewan Bandaran Pengkalan Hulu,5.7016573,100.9946636
74,Perak,Perak Tengah,Dewan Serbaguna Seri Iskandar,4.3654745,100.9556577
75,Perak,Perak Tengah,Hospital Changkat Melintang,4.312958,100.91049100000001
76,Perak,Pulau Pangkor,"Dewan Kejora, Pangkor",4.2109076,100.559093
77,Perak,Sungai Siput,"Dewan Majlis Perbandaran Kuala Kangsar (MPKK), Sungai Siput",4.8134773,101.0846186
78,Perak,Terong,Dewan Serbaguna Majlis Daerah Selama Permai 2,5.216573,100.6937888
79,Perak,Trolak,"Dewan Feldajaya Trolak, Sungkai",3.9299873999999995,101.34708459999999
80,Kelantan,Bachok,Dewan Majlis Daerah Bachok,6.05789415,102.4001677
81,Kelantan,Bachok,Dewan Tuanku Canselor UMK Bachok,5.9982387,102.4018804
82,Kelantan,Gua Musang,Balai Raya Felda Chiku 5,4.9877583,102.20261070000001
83,Kelantan,Gua Musang,Dewan Orang Ramai Jerek,3.92656065,102.35098655
84,Kelantan,Gua Musang,Hospital Gua Musang,4.8594875,101.9546244
85,Kelantan,Gua Musang,Pusat Sivik Gua Musang,4.869995200000001,101.9616132
86,Kelantan,Jeli,Dewan Majlis Daerah Jeli,5.69466915,101.84534575
87,Kelantan,Jeli,Dewan Serbaguna UMK,5.8715138,102.13325365
88,Kelantan,Jeli,Hospital Jeli,5.7012901,101.8443011
89,Kelantan,Kota Bharu,Dewan Majlis Daerah Ketereh,5.960551000000001,102.2517838
90,Kelantan,Kota Bharu,"Dewan Sri Tunjung, Jabatan Pendidikan Negeri Kelantan",6.111205200000001,102.2636548
91,Kelantan,Kota Bharu,Dewan Yayasan Kemiskinan Kelantan,5.9995775,102.2896547
92,Kelantan,Kota Bharu,Hospital Raja Perempuan Zainab Ii,6.1252883,102.245712
93,Kelantan,Kuala Krai,Dewan Manik Urai,5.3879943,102.2337213
94,Kelantan,Kuala Krai,Dewan Serbaguna Dabong,4.18776295,101.84729695
95,Kelantan,Kuala Krai,Dewan Taman Sri Guchil,5.42976025,102.18464215
96,Kelantan,Kuala Krai,Hospital Sultan Ismail Petra,4.87318105,102.08743869999999
97,Kelantan,Machang,DEWAN PERPADUAN MACHANG,5.79811945,102.2003279
98,Kelantan,Machang,Dewan Perpaduan Machang,5.79811945,102.2003279
99,Kelantan,Machang,Dewan Profesional UITM,3.0671687000000003,101.50331825
100,Kelantan,Machang,Hospital Machang,5.7631889,102.22582990000001
101,Kelantan,Pasir Mas,Dewan Apam Putra Lubok Jong,6.01921645,102.11331390000001
102,Kelantan,Pasir Mas,Dewan Bandar Pasir Mas,6.0436,102.1451046
103,Kelantan,Pasir Mas,Hospital Pasir Mas,6.0139824,102.1189818
104,Kelantan,Pasir Puteh,Dewan APMM,4.06987355,101.95587590000001
105,Kelantan,Pasir Puteh,Dewan Majlis Daerah Pasir Puteh,5.83683945,102.4044005
106,Kelantan,Pasir Puteh,Hospital Tengku Anis,5.8329518,102.38775749999999
107,Kelantan,Pengkalan Chepa,DEWAN SERBAGUNA UMK,5.8715138,102.13325365
108,Kelantan,Tanah Merah,Dewan Felda Kemahang 1,5.849840900000001,102.0071228
109,Kelantan,Tanah Merah,Dewan IKBN,3.4687726000000003,103.09844009999999
110,Kelantan,Tanah Merah,Hospital Tanah Merah,5.8099910999999995,102.1523233
111,Kelantan,Tumpat,Dewan Bunga Raya Pantai Seri Tujuh,6.2168427,102.1271678
112,Kelantan,Tumpat,Dewan Kopeladar,6.1193070999999994,102.19671170000001
113,Kelantan,Tumpat,Dewan Putra SBJ,6.1234116,102.21329475
114,Kelantan,Tumpat,Dewan Sri Renjuna,6.1987385999999995,102.17070840000001
115,Kelantan,Tumpat,Hospital Tumpat,6.1897387,102.15730409999999
116,Terengganu,Besut,Dewan Gong Kemuntong,5.73842095,102.50532275
117,Terengganu,Besut,Hospital Besut,5.729650299999999,102.4925699
118,Terengganu,Dungun,Dewan Aspirasi UiTM,4.7062365,103.4417181
119,Terengganu,Dungun,Dewan Dagang Politeknik Sultan Mizan Zainal Abidin,4.7101697,103.4021673
120,Terengganu,Dungun,Hospital Dungun,4.7518763,103.41483170000001
121,Terengganu,Hulu Terengganu,Dewan MDHT Kuala Berang,5.07036605,103.0179397
122,Terengganu,Hulu Terengganu,Dewan Sivik Ajil,5.0860254000000005,103.0879753
123,Terengganu,Hulu Terengganu,Hospital Hulu Terengganu,5.0732163,103.04477469999999
124,Terengganu,Kampung Raja,Kota Putra Square,4.8060111,102.9472468
125,Terengganu,Kemaman,Dewan Dato' Seri Amar Diraja,2.0396151000000002,102.5783632
126,Terengganu,Kemaman,Hospital Kemaman,4.2319337,103.4203718
127,Terengganu,Kerteh,Dewan Sivik Kertih,4.5123031,103.44749770000001
128,Terengganu,Kuala Nerus,Stadium Tertutup Gong Badak,5.368134099999999,103.10297729999999
129,Terengganu,Kuala Terengganu,Dewan Al- Muktafi Billah Shah UniSZA,5.3997171999999996,103.07816190000001
130,Terengganu,Kuala Terengganu,Dewan Sivik Bukit Payong,5.229529900000001,103.1164267
131,Terengganu,Kuala Terengganu,Hospital Sultanah Nur Zahirah,5.323906,103.15067370000001
132,Terengganu,Kuala Terengganu,Pusat Sains dan Kreativiti,5.2697017,103.1517093
133,Terengganu,Kuala Terengganu,Terengganu Trade Centre ( TTC),5.3120722,103.12926479999999
134,Terengganu,Marang,Dewan Utama Majlis Daerah Marang,5.209455999999999,103.20059659999998
135,Terengganu,Setiu,Dewan Serbaguna Sg Tarom,5.5177858,102.76444029999999
136,Terengganu,Setiu,Hospital Setiu,5.5141275,102.7695167
137,Pahang,Kuantan,Sultan Ahmad Shah Medical Centre @IIUM (SASMEC@IIUM),3.8357697,103.3049016
138,Pahang,Benta,"Dewan Balora Benta, Lipis",4.0143195,101.96660779999999
139,Pahang,Bentong,Dewan Majlis Perbandaran Bentong,3.5108037000000003,101.91774375
140,Pahang,Bentong,"Dewan Serbaguna Felda Kemasul, Chemomoi",3.263398,102.23487605
141,Pahang,Bentong,Hospital Bentong,3.5264053,101.9059957
142,Pahang,Bera,Dewan Konvensyen Majlis Daerah Bera,3.2466706000000003,102.43962320000001
143,Pahang,Cameron Highlands,Dewan Puncak Arabella,4.4639712,101.3847536
144,Pahang,Cameron Highlands,Hospital Sultanah Hajjah Kalsom,4.4667742,101.39120890000001
145,Pahang,Chenor,"Dewan Sekolah Menengah Tengku Ampuan Afzan, Chenor",3.50514875,102.58052565
146,Pahang,Jerantut,Dewan ADTEC,3.66120675,101.43469585
147,Pahang,Jerantut,Dewan Chu Rahimah Jerantut,3.9855068,102.3394181
148,Pahang,Jerantut,Hospital Jerantut,3.9293158999999998,102.3601703
149,Pahang,Jerantut,Klinik Kesihatan Damak,3.9525008,102.2088163
150,Pahang,Jerantut,Klinik Kesihatan Felda Lepar Utara 4,3.9092556000000003,102.8069442
151,Pahang,Jerantut,Klinik Kesihatan Jerantut Feri,3.9584174,102.4241561
152,Pahang,Jerantut,Klinik Kesihatan Padang Piol,4.0335941,102.3832541
153,Pahang,Jerantut,Klinik Kesihatan Sungai Tekam Utara,3.89039,102.59700000000001
154,Pahang,Karak,Dewan Sekolah Menengah Karak Setia,3.4272937000000003,102.05318249999999
155,Pahang,Karak,Dewan SJKC Telemong,3.29326385,102.08830075
156,Pahang,Kemayan,"Dewan SJK China, Kemayan",3.16050685,101.97362915
157,Pahang,Kuala Tahan,Xcape Resort Tahan,4.381251799999999,102.40606679999999
158,Pahang,Lipis,Dewan Jubli Perak,3.81074385,102.32803945
159,Pahang,Lipis,Dewan Orang Ramai Kampung Mela,3.24356405,101.6067819
160,Pahang,Lipis,Dewan Serbaguna Padang Tengku,4.22548265,101.97600115
161,Pahang,Lipis,Hospital Kuala Lipis,4.1826046,102.0556135
162,Pahang,Lipis,Hospital Lipis,4.1817777000000005,102.05540765
163,Pahang,Lipis,Klinik Kesihatan Merapoh,4.69369985,102.00097509999999
164,Pahang,Maran,Dewan Umno Pekan Tajau,3.5564980999999998,102.68965899999999
165,Pahang,Maran,Hospital Jengka,3.7731272000000002,102.5517065
166,Pahang,Maran,Klinik Kesihatan Chenor,3.47183285,102.57799999999999
167,Pahang,Maran,Klinik Kesihatan Jengka 22,3.7185300000000003,102.476
168,Pahang,Maran,Klinik Kesihatan Pekan Awah,3.5001263,102.5384619
169,Pahang,Maran,Klinik Kesihatan Sri Jaya,3.6705872999999998,102.87848740000001
170,Pahang,Maran,Stadium Tun Abdul Razak,3.7720871,102.5477848
171,Pahang,Padang Tengku,Bilik Gerakan JKK Simpang Pelangai,3.19625605,101.50656735
172,Pahang,Padang Tengku,"Dewan Orang Ramai Relong, Padang Tengku",4.23454945,101.9485888
173,Pahang,Pekan,"Dewan Canseleri Sultan Haji Ahmad Shah, Drb Hicom",3.5275498999999995,103.3874747
174,Pahang,Pekan,Dewan Konvesyen Sultan Haji Ahmad Shah,3.4906347,103.3902566
175,Pahang,Pekan,Dewan Semai Bakti Felda Chini 1,3.3741324999999995,102.9365325
176,Pahang,Pekan,Hospital Pekan,3.5022692,103.3801102
177,Pahang,Raub,Dewan Jubli Perak Raub,3.7937017,101.8546655
178,Pahang,Raub,Dewan UITM Raub,3.7646645,101.859821
179,Pahang,Raub,Hospital Raub,3.8099055,101.8514277
180,Pahang,Rompin,Dewan Besar Dara Muadzam Shah,3.0629458,103.0774027
181,Pahang,Rompin,"Dewan Jubli Perak Sultan Ahmad Shah, Kuala Rompin",2.7995432,103.472773
182,Pahang,Rompin,Hospital Muadzam Shah,3.0537991,103.0909161
183,Pahang,Rompin,Hospital Rompin,2.79691145,103.4908768
184,Pahang,Sungai Koyan,Dewan JKKK Kampung Sungai Koyan 1,4.217105,101.80141595
185,Pahang,Temerloh,Dewan Mpt Dato Bahaman Lanchang,3.5081631,102.15131140000001
186,Pahang,Temerloh,"Dewan Tun Razak, Temerloh",3.4492468,102.4185429
187,Pahang,Temerloh,Hospital Sultan Ahmad Shah,3.4532260000000004,102.4531753
188,Pahang,Temerloh,Hospital Sultan Hj Ahmad Shah,3.4532260000000004,102.4531753
189,Pahang,Triang,Dewan Semai Bakti Felda Sebertak,3.2556647,102.6021149
190,Negeri Sembilan,Nilai,Universiti Sains Islam Malaysia (USIM) - Dewan Tuanku Canselor,2.847055,101.78335990000001
191,Negeri Sembilan,Rembau,UITM Rembau (Dewan Biduanda),2.5105215,102.0629142
192,Negeri Sembilan,Gemas,Dewan Besar Gemas,2.5812816,102.5946518
193,Negeri Sembilan,Gemas,Kompleks Sukan Komuniti Felda Palong 6,2.740761,102.649658
194,Negeri Sembilan,Jelebu,Dewan D'Sury,2.95348035,102.10165440000002
195,Negeri Sembilan,Jelebu,Hospital Jelebu,2.95034545,102.059117
196,Negeri Sembilan,Jelebu,Klinik Kesihatan Chennah,4.1242095999999995,103.2432672
197,Negeri Sembilan,Jelebu,Klinik Kesihatan Pertang,2.9556092,102.2245753
198,Negeri Sembilan,Jempol,Dewan Majlis Perbandaran Jempol,2.85260635,102.40361440000001
199,Negeri Sembilan,Jempol,Dewan Pejabat Daerah Jempol,2.8529818,102.40361440000001
200,Negeri Sembilan,Jempol,Hospital Jempol,2.9032324000000003,102.4069305
201,Negeri Sembilan,Jempol,Klinik Kesihatan Bahau,2.8031332000000004,102.3778618
202,Negeri Sembilan,Jempol,Klinik Kesihatan Lui Muda,2.9849087000000005,102.394901
203,Negeri Sembilan,Jempol,"Klinik Kesihatan Palong 4,5,6",2.741509,102.64738609999999
204,Negeri Sembilan,Jempol,"Klinik Kesihatan Palong 9,10,11",2.7842322999999998,102.58119959999999
205,Negeri Sembilan,Kuala Pilah,Dewan Dato Bahaman,2.7406771,102.2444786
206,Negeri Sembilan,Kuala Pilah,Dewan Kompleks Rakan Muda,3.62841095,101.75286695
207,Negeri Sembilan,Kuala Pilah,Hospital Tuanku Ampuan Najihah,2.7348657000000003,102.2330869
208,Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Gunung Pasir,2.668071,102.1457981
209,Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Johol,2.6091365,102.26828420000001
210,Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Juasseh,2.79359,102.302604
211,Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Kuala Pilah,2.7824628,102.25004840000001
212,Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Padang Lebar,2.8591900000000003,102.271
213,Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Senaling,2.7066305,102.2508562
214,Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Seri Menanti,2.6995859,102.15603315
215,Negeri Sembilan,Kuala Pilah,Klinik Kesihatan Terachi,2.74171,102.135
216,Negeri Sembilan,Port Dickson,Dewan Kompleks Belia Dan Sukan Teluk Kemang,2.449563,101.858067
217,Negeri Sembilan,Port Dickson,Hospital Port Dickson,2.4777276,101.85501009999999
218,Negeri Sembilan,Port Dickson,Klinik Kesihatan Bukit Pelandok,2.6372465,101.7614688
219,Negeri Sembilan,Port Dickson,Klinik Kesihatan Lukut,2.5764326,101.8374515
220,Negeri Sembilan,Port Dickson,Klinik Kesihatan Pasir Panjang,2.428982,101.93719499999999
221,Negeri Sembilan,Port Dickson,Klinik Kesihatan Port Dickson,2.52831,101.7917179
222,Negeri Sembilan,Rantau,Dewan Pusat Islam Rantau,2.58584305,101.9445872
223,Negeri Sembilan,Sendayan,Dewan Orang Ramai Sendayan,2.6744202,101.8441435
224,Negeri Sembilan,Seremban,AMC Medical Clinic,2.6925103999999997,101.9046516
225,Negeri Sembilan,Seremban,Dewan Majlis Bandaraya Seremban,2.7052406,101.9601305
226,Negeri Sembilan,Seremban,Dewan Majlis Bandaraya Seremban Cawangan Nilai,2.8181822,101.786982
227,Negeri Sembilan,Seremban,Dewan Org Ramai Sikamat,2.7449252,101.9608705
228,Negeri Sembilan,Seremban,Hospital Tuanku Ja'Afar,2.7097523,101.9448302
229,Negeri Sembilan,Seremban,Klinik Icon Seremban 2,2.6852926,101.90668959999999
230,Negeri Sembilan,Seremban,Klinik Kesihatan Ampangan,2.72345515,101.98681375
231,Negeri Sembilan,Seremban,Klinik Kesihatan Mantin,2.8249169999999997,101.8930734
232,Negeri Sembilan,Seremban,Klinik Kesihatan Nilai,2.81348115,101.79561329999999
233,Negeri Sembilan,Seremban,Klinik Kesihatan Rantau,2.6004914,101.96203299999999
234,Negeri Sembilan,Seremban,Klinik Kesihatan Senawang,2.692094,101.9881546
235,Negeri Sembilan,Seremban,Klinik Kesihatan Seremban 2,2.6846349,101.916258
236,Negeri Sembilan,Seremban,Kompleks Belia dan Sukan Paroi,2.7259873,101.9777686
237,Negeri Sembilan,Tampin,Dewan Perdana Tampin,2.470614,102.2262975
238,Negeri Sembilan,Tampin,Hospital Tampin,2.4847759999999997,102.2336438
239,Negeri Sembilan,Tampin,Klinik Kesihatan Gemas,2.5841161,102.6046494
240,Negeri Sembilan,Tampin,Klinik Kesihatan Gemencheh,2.5327290000000002,102.39979790000001
241,Negeri Sembilan,Tampin,Klinik Kesihatan Jelai,2.6458473,102.4889961
242,Melaka,Alor Gajah,Dewan CREATE,2.453687,102.2056068
243,Melaka,Alor Gajah,"Dewan Taming Sari, UiTM Lendu",2.3631142999999994,102.1862499
